0.055,1056.612,1157.272,0.000,0.612,0.274,1
0.070,653.591,872.970,0.000,0.776,0.116,1
0.109,1437.528,1010.718,31.250,0.311,0.274,1
0.012,767.663,1025.214,31.250,0.733,0.146,1
0.039,379.776,676.350,125.000,0.900,0.053,1
0.027,769.748,957.928,125.000,0.730,0.136,1
0.082,1430.448,1060.168,93.750,0.352,0.267,1
0.160,1286.087,1166.703,125.000,0.483,0.265,1
0.250,1354.742,1315.501,0.000,0.506,0.391,1
0.012,562.805,951.079,0.000,0.805,0.106,1
0.004,698.169,1010.784,31.250,0.754,0.136,1
0.031,589.673,1033.221,31.250,0.797,0.153,1
0.031,847.149,1233.716,0.000,0.718,0.223,1
0.035,763.234,1043.570,31.250,0.740,0.158,1
0.102,907.143,1214.728,0.000,0.674,0.259,1
0.172,1394.088,1337.366,31.250,0.521,0.374,1
0.156,1308.878,1358.265,31.250,0.539,0.375,1
0.191,1156.566,1055.926,93.750,0.561,0.290,1
0.082,1023.440,1206.370,93.750,0.635,0.240,1
0.090,1274.904,1262.142,0.000,0.562,0.315,1
0.238,1505.697,1164.233,62.500,0.390,0.412,1
0.059,691.371,1068.073,0.000,0.760,0.156,1
0.137,1877.271,1404.065,62.500,0.376,0.548,1
0.051,852.363,1092.438,0.000,0.668,0.196,1
0.004,1073.476,1318.504,31.250,0.639,0.272,1
0.020,659.823,1054.283,31.250,0.762,0.143,1
0.047,994.234,1182.980,0.000,0.648,0.290,1
0.289,1824.873,1196.294,31.250,0.307,0.571,1
0.016,773.374,1092.886,31.250,0.722,0.201,1
0.492,1995.232,1196.190,2281.250,0.271,0.595,1
0.277,1423.820,1147.983,0.000,0.425,0.340,1
0.312,2121.631,1091.984,0.000,0.191,0.673,1
0.039,1257.455,1362.914,0.000,0.534,0.366,1
0.027,921.866,1140.833,31.250,0.661,0.227,1
0.270,1482.359,1192.516,0.000,0.392,0.367,1
0.023,423.593,759.313,31.250,0.875,0.064,1
0.023,372.696,686.370,0.000,0.891,0.053,1
0.035,463.802,846.601,31.250,0.855,0.087,1
0.020,398.468,825.850,0.000,0.870,0.082,1
0.023,488.936,937.910,31.250,0.835,0.127,1
0.004,1054.058,1226.794,31.250,0.605,0.330,1
0.027,783.715,1078.516,31.250,0.733,0.157,1
0.066,619.982,915.859,125.000,0.811,0.112,1
0.223,1348.416,1226.593,31.250,0.497,0.372,1
0.238,1525.643,1198.031,31.250,0.444,0.436,1
0.094,680.148,1083.387,0.000,0.755,0.179,1
0.012,853.261,1220.079,0.000,0.710,0.228,1
0.219,1612.138,1204.096,31.250,0.373,0.449,1
0.039,1515.333,1295.493,0.000,0.418,0.457,1
0.020,434.996,857.450,0.000,0.854,0.086,1
0.035,1591.371,1401.828,0.000,0.440,0.502,1
0.035,1142.068,1217.570,0.000,0.526,0.308,1
0.133,855.615,1015.557,0.000,0.689,0.167,1
0.047,599.011,1014.071,31.250,0.800,0.137,1
0.074,826.754,1167.097,31.250,0.714,0.191,1
0.316,1497.790,1151.785,31.250,0.398,0.436,1
0.098,1306.646,1340.744,31.250,0.543,0.296,1
0.043,536.417,839.749,0.000,0.838,0.086,1
0.027,595.664,874.886,31.250,0.816,0.100,1
0.293,1662.661,1104.681,31.250,0.318,0.492,1
0.242,1456.330,1219.433,156.250,0.467,0.345,1
0.340,1822.884,1139.581,2250.000,0.316,0.514,1
0.176,1309.879,1134.375,31.250,0.494,0.326,1
0.078,780.394,1003.930,0.000,0.709,0.173,1
0.070,721.117,946.306,31.250,0.745,0.126,1
0.145,1288.810,1141.502,93.750,0.525,0.272,1
0.188,1191.614,1062.579,31.250,0.532,0.244,1
0.051,656.271,978.207,0.000,0.793,0.125,1
0.422,1812.829,1103.647,2281.250,0.254,0.521,1
0.102,799.072,1057.241,31.250,0.727,0.154,1
0.320,1468.548,1140.061,31.250,0.404,0.354,1
0.109,1186.694,1345.802,31.250,0.613,0.290,1
0.145,1335.741,1351.339,31.250,0.556,0.332,1
