0.0684,746.9420,0.7634,0.1327,28.1467,7.8587,1.9898,-2.3118,-1.8162,1.0672,0.2785,1.5437,11.3067,6.8147,5.8512,3.6439,3.3095,2.3301,2.2937,2.0361,1
0.1168,903.4734,0.6827,0.1448,27.0823,0.9509,0.1094,5.8667,1.0468,2.2284,3.2785,0.9864,15.1978,13.2629,6.9022,5.3777,6.2030,2.7615,3.4590,2.9358,1
0.2277,1193.8512,0.6118,0.2350,22.1169,4.7501,-2.9009,0.3660,1.2842,2.6995,-0.3801,2.2961,21.5131,10.5030,9.6412,3.2211,5.9441,3.6570,3.7721,3.4523,1
0.2940,1468.9419,0.5239,0.3506,12.5053,11.3065,0.3909,4.5770,-0.6368,3.3435,0.8688,1.4196,26.1420,7.7633,8.1402,6.4188,4.5960,3.9262,2.8680,2.2829,1
0.1370,835.8382,0.7592,0.1358,35.7056,10.3911,1.5805,-0.7795,-4.3023,0.1601,0.2033,-0.5982,18.0543,7.1426,9.6807,5.4866,5.8647,3.5479,3.1770,4.5463,1
0.0683,831.2092,0.7522,0.1664,28.5300,22.8409,7.3335,0.4540,-1.7849,-2.0570,1.0200,0.1705,8.2806,11.8706,3.0985,5.5805,6.0402,4.9731,2.4659,2.5937,1
0.1048,786.5554,0.7368,0.1043,33.0796,2.9422,-4.1039,2.9913,1.3337,0.0786,2.1218,3.0785,9.4479,9.2424,13.5924,2.9996,5.4792,3.3084,4.0620,3.1271,1
0.0741,669.4142,0.7952,0.1102,31.7290,9.3614,4.9191,-1.7714,-0.3712,1.2163,0.3752,3.2033,6.2624,8.2802,5.1399,2.3737,2.4614,2.5876,2.1354,3.1009,1
0.035,543.696,896.966,62.500,0.834,0.101,2
0.043,659.435,1014.035,31.250,0.793,0.140,2
0.059,617.882,935.918,0.000,0.793,0.117,2
0.066,634.213,910.128,93.750,0.807,0.107,2
0.047,419.784,711.046,31.250,0.886,0.060,2
0.082,634.772,877.467,31.250,0.820,0.110,2
0.027,405.590,738.028,0.000,0.881,0.068,2
0.086,662.887,954.773,0.000,0.780,0.129,2
0.117,2180.367,1365.803,156.250,0.278,0.603,2
0.242,1448.445,1326.344,0.000,0.489,0.353,2
0.219,1281.837,1236.062,0.000,0.537,0.284,2
0.375,1499.150,1262.820,0.000,0.438,0.313,2
0.266,1481.935,1263.300,93.750,0.453,0.319,2
0.297,1591.287,1277.483,125.000,0.410,0.343,2
0.203,1347.048,1297.775,156.250,0.520,0.309,2
0.082,847.436,1033.854,156.250,0.725,0.165,2
0.191,1521.562,1384.143,93.750,0.502,0.407,2
0.777,2808.515,885.795,3281.250,0.069,0.884,2
0.711,2742.462,828.095,2843.750,0.059,0.882,2
0.117,1197.543,1320.121,156.250,0.636,0.323,2
0.047,1035.022,1307.047,187.500,0.700,0.269,2
0.156,1065.768,1268.884,156.250,0.679,0.250,2
0.277,1617.081,1546.916,0.000,0.501,0.396,2
0.121,1270.942,1444.535,0.000,0.598,0.302,2
0.098,1038.155,944.304,156.250,0.631,0.145,2
0.156,1057.150,905.781,625.000,0.622,0.136,2
0.098,855.918,824.849,656.250,0.732,0.104,2
0.062,625.464,732.810,156.250,0.847,0.058,2
0.348,1654.760,1460.823,0.000,0.460,0.409,2
0.281,1569.257,1331.001,156.250,0.441,0.397,2
0.273,1650.605,1357.010,0.000,0.408,0.409,2
0.418,1869.305,1337.299,93.750,0.357,0.551,2
0.078,1435.185,1392.359,156.250,0.562,0.387,2
0.125,1337.818,1322.476,156.250,0.582,0.352,2
0.055,1033.385,1249.979,156.250,0.701,0.273,2
0.695,2542.587,1019.314,3062.500,0.121,0.803,2
0.730,2690.970,968.287,3031.250,0.093,0.834,2
0.227,1217.748,1137.986,156.250,0.583,0.255,2
0.113,1208.467,1048.320,687.500,0.594,0.199,2
0.082,843.444,821.693,562.500,0.750,0.100,2
0.113,680.837,743.364,437.500,0.838,0.071,2
0.035,773.976,1054.959,125.000,0.761,0.153,2
0.164,1159.671,1436.396,0.000,0.625,0.274,2
0.027,509.403,882.358,31.250,0.848,0.092,2
0.102,851.280,810.653,687.500,0.762,0.100,2
0.094,889.390,935.618,125.000,0.745,0.125,2
0.047,546.441,807.033,125.000,0.857,0.091,2
0.039,640.350,868.514,125.000,0.817,0.101,2
0.195,1399.111,1471.661,0.000,0.549,0.358,2
0.207,1420.283,1479.472,0.000,0.532,0.362,2
0.445,1267.026,1387.742,156.250,0.627,0.314,2
0.039,914.336,1120.833,156.250,0.724,0.200,2
0.051,920.057,1111.280,156.250,0.715,0.196,2
0.543,2325.473,1080.118,0.000,0.130,0.678,2
0.543,2256.293,1016.296,1593.750,0.110,0.579,2
0.090,642.498,783.416,437.500,0.837,0.078,2
0.105,769.370,702.471,500.000,0.795,0.073,2
0.129,819.298,666.438,468.750,0.663,0.039,2
0.074,713.419,831.186,125.000,0.749,0.076,2
0.066,663.459,814.562,187.500,0.771,0.072,2
0.043,429.281,725.345,0.000,0.878,0.063,2
0.043,586.983,852.344,93.750,0.819,0.096,2
0.074,816.597,1026.472,187.500,0.733,0.159,2
0.098,540.698,851.189,31.250,0.831,0.091,2
0.055,430.248,722.081,0.000,0.873,0.065,2
0.066,569.441,824.486,187.500,0.830,0.091,2
0.062,577.525,800.741,93.750,0.838,0.088,2
0.082,739.835,980.804,31.250,0.767,0.142,2
0.070,660.567,896.360,93.750,0.793,0.124,2
0.066,654.911,924.527,31.250,0.779,0.118,2
0.074,592.431,854.946,156.250,0.824,0.110,2
0.047,454.027,748.397,62.500,0.874,0.069,2
